berry,size,firmness,yieldCategory,stageDuration,moistureDrainRate,spiciness,dryness,sweetness,bitterness,sourness,smoothness
ITEM_CHERI_BERRY,20,FIRMNESS_SOFT,1,3,15,10,0,0,0,0,25
ITEM_CHESTO_BERRY,80,FIRMNESS_SUPER_HARD,1,3,15,0,10,0,0,0,25
ITEM_PECHA_BERRY,40,FIRMNESS_VERY_SOFT,1,3,15,0,0,10,0,0,25
ITEM_RAWST_BERRY,32,FIRMNESS_HARD,1,3,15,0,0,0,10,0,25
ITEM_ASPEAR_BERRY,50,FIRMNESS_SUPER_HARD,1,3,15,0,0,0,0,10,25
ITEM_LEPPA_BERRY,28,FIRMNESS_VERY_HARD,1,4,15,10,0,10,10,10,20
ITEM_ORAN_BERRY,35,FIRMNESS_SUPER_HARD,1,4,15,10,10,0,10,10,20
ITEM_PERSIM_BERRY,47,FIRMNESS_HARD,1,4,15,10,10,10,0,10,20
ITEM_LUM_BERRY,34,FIRMNESS_SUPER_HARD,1,12,8,10,10,10,10,0,20
ITEM_SITRUS_BERRY,95,FIRMNESS_VERY_HARD,1,8,7,0,10,10,10,10,20
ITEM_FIGY_BERRY,100,FIRMNESS_SOFT,1,5,10,15,0,0,0,0,25
ITEM_WIKI_BERRY,115,FIRMNESS_HARD,1,5,10,0,15,0,0,0,25
ITEM_MAGO_BERRY,126,FIRMNESS_HARD,1,5,10,0,0,15,0,0,25
ITEM_AGUAV_BERRY,64,FIRMNESS_SUPER_HARD,1,5,10,0,0,0,15,0,25
ITEM_IAPAPA_BERRY,223,FIRMNESS_SOFT,1,5,10,0,0,0,0,15,25
ITEM_RAZZ_BERRY,120,FIRMNESS_VERY_HARD,2,2,35,10,10,0,0,0,20
ITEM_BLUK_BERRY,108,FIRMNESS_SOFT,2,2,35,0,10,10,0,0,20
ITEM_NANAB_BERRY,77,FIRMNESS_VERY_HARD,2,2,35,0,0,10,10,0,20
ITEM_WEPEAR_BERRY,74,FIRMNESS_SUPER_HARD,2,2,35,0,0,0,10,10,20
ITEM_PINAP_BERRY,80,FIRMNESS_HARD,2,2,35,10,0,0,0,10,20
ITEM_POMEG_BERRY,135,FIRMNESS_VERY_HARD,1,8,8,10,0,10,10,0,20
ITEM_KELPSY_BERRY,150,FIRMNESS_HARD,1,8,8,0,10,0,10,10,20
ITEM_QUALOT_BERRY,110,FIRMNESS_HARD,1,8,8,10,0,10,0,10,20
ITEM_HONDEW_BERRY,162,FIRMNESS_HARD,1,8,8,10,10,0,10,0,20
ITEM_GREPA_BERRY,149,FIRMNESS_SOFT,1,8,8,0,10,10,0,10,20
ITEM_TAMATO_BERRY,200,FIRMNESS_SOFT,1,8,8,20,10,0,0,0,30
ITEM_CORNN_BERRY,75,FIRMNESS_HARD,2,6,10,0,20,10,0,0,30
ITEM_MAGOST_BERRY,140,FIRMNESS_HARD,2,6,10,0,0,20,10,0,30
ITEM_RABUTA_BERRY,226,FIRMNESS_SOFT,2,6,10,0,0,0,20,10,30
ITEM_NOMEL_BERRY,285,FIRMNESS_SUPER_HARD,2,6,10,10,0,0,0,20,30
ITEM_SPELON_BERRY,133,FIRMNESS_SOFT,3,15,8,30,10,0,0,0,35
ITEM_PAMTRE_BERRY,244,FIRMNESS_VERY_SOFT,3,15,8,0,30,10,0,0,35
ITEM_WATMEL_BERRY,250,FIRMNESS_SOFT,3,15,8,0,0,30,10,0,35
ITEM_DURIN_BERRY,280,FIRMNESS_HARD,3,15,8,0,0,0,30,10,35
ITEM_BELUE_BERRY,300,FIRMNESS_VERY_SOFT,3,15,8,10,0,0,0,30,35
ITEM_OCCA_BERRY,90,FIRMNESS_SUPER_HARD,1,18,6,15,0,10,0,0,30
ITEM_PASSHO_BERRY,33,FIRMNESS_SOFT,1,18,6,0,15,0,10,0,30
ITEM_WACAN_BERRY,250,FIRMNESS_VERY_SOFT,1,18,6,0,0,15,0,10,30
ITEM_RINDO_BERRY,156,FIRMNESS_SOFT,1,18,6,10,0,0,15,0,30
ITEM_YACHE_BERRY,135,FIRMNESS_VERY_HARD,1,18,6,0,10,0,0,15,30
ITEM_CHOPLE_BERRY,77,FIRMNESS_SOFT,1,18,6,15,0,0,10,0,30
ITEM_KEBIA_BERRY,90,FIRMNESS_HARD,1,18,6,0,15,0,0,10,30
ITEM_SHUCA_BERRY,42,FIRMNESS_SOFT,1,18,6,10,0,15,0,0,30
ITEM_COBA_BERRY,278,FIRMNESS_VERY_HARD,1,18,6,0,10,0,15,0,30
ITEM_PAYAPA_BERRY,252,FIRMNESS_SOFT,1,18,6,0,0,10,0,15,30
ITEM_TANGA_BERRY,42,FIRMNESS_VERY_SOFT,1,18,6,20,0,0,0,10,35
ITEM_CHARTI_BERRY,28,FIRMNESS_VERY_SOFT,1,18,6,10,20,0,0,0,35
ITEM_KASIB_BERRY,144,FIRMNESS_HARD,1,18,6,0,10,20,0,0,35
ITEM_HABAN_BERRY,23,FIRMNESS_SOFT,1,18,6,0,0,10,20,0,35
ITEM_COLBUR_BERRY,39,FIRMNESS_SUPER_HARD,1,18,6,0,0,0,10,20,35
ITEM_BABIRI_BERRY,265,FIRMNESS_SUPER_HARD,1,18,6,25,10,0,0,0,35
ITEM_CHILAN_BERRY,34,FIRMNESS_VERY_SOFT,1,18,6,0,25,10,0,0,35
ITEM_LIECHI_BERRY,111,FIRMNESS_VERY_HARD,1,24,4,30,10,30,0,0,40
ITEM_GANLON_BERRY,33,FIRMNESS_VERY_HARD,1,24,4,0,30,10,30,0,40
ITEM_SALAC_BERRY,95,FIRMNESS_VERY_HARD,1,24,4,0,0,30,10,30,40
ITEM_PETAYA_BERRY,237,FIRMNESS_VERY_HARD,1,24,4,30,0,0,30,10,40
ITEM_APICOT_BERRY,75,FIRMNESS_HARD,1,24,4,10,30,0,0,30,40
ITEM_LANSAT_BERRY,97,FIRMNESS_SOFT,1,24,4,30,10,30,10,30,50
